# step nq=36 scene_bodies=1 scene_stride=13 timestep=0.02 environment=0
21	-0.0767589733	-0.0175124742	0.697208703	-0.0850091502	0.142315805	-0.0141485753	0.986062586	-0.724749088	0.207450405	-0.0937992856	0.626944184	-0.201324061	-0.0414935909	-0.489515334	0.264731139	0.010347113	0.259296238	-0.108475819	0.179937974	-0.00515905255	-0.0402495116	0.0237310994	-0.0193830617	0.200141206	-0.00156532251	0.903104842	0.000575425045	0.012347064	-0.00057955127	0.00104210433	-0.180667371	0.00239841314	0.91038096	-0.00024143522	0.0313395374	-0.00317685842	0	0	0	0	0	0	1	0	0	0	0	0	0
22	-0.0800879598	-0.0182359498	0.699965119	-0.0876643732	0.1493949	-0.0107760848	0.984824836	-0.731559396	0.207366422	-0.103909396	0.592858493	-0.175710738	-0.0528399013	-0.507019877	0.272659004	0.0159643069	0.282833368	-0.17641817	0.207897544	-0.0073734019	-0.042232085	0.0323599093	-0.0216577947	0.199441165	-0.00194947654	0.904376566	0.000385146472	0.00936128292	-0.00247161859	-0.00263604894	-0.175782636	0.00497007277	0.909070492	-0.000353744545	0.0295450259	-0.00599925499	0	0	0	0	0	0	1	0	0	0	0	0	0
23	-0.0840958804	-0.0192103535	0.704218328	-0.0873563439	0.158734575	-0.0105408225	0.983392656	-0.730145991	0.208548665	-0.101275116	0.535527706	-0.138530999	-0.0528508686	-0.539411902	0.272615582	0.00892167073	0.347310156	-0.219574675	0.228102744	-0.00360027817	-0.0494762398	0.0365865231	-0.0222600382	0.201713145	-0.00146926218	0.904734313	0.000219469017	0.009647456	-0.004201876	-0.0074503636	-0.166261986	0.0110091371	0.908260584	-0.0003220574	0.0289230514	-0.00654672878	0	0	0	0	0	0	1	0	0	0	0	0	0
24	-0.0886205882	-0.0206332132	0.709098577	-0.090496406	0.171372771	-0.00638257526	0.981020391	-0.734396219	0.209967211	-0.109299578	0.467098594	-0.0921118036	-0.0493519418	-0.573073149	0.275654763	-0.00390233728	0.403266639	-0.255761743	0.240987256	-0.00502698217	-0.0419650525	0.0343646966	-0.02132429	0.199913085	-0.0012735324	0.905547202	0.000211824736	0.0120985908	-0.00506194634	-0.00982937682	-0.161186859	0.0189267416	0.904338956	2.5089279e-05	0.0269980337	-0.00383818708	0	0	0	0	0	0	1	0	0	0	0	0	0
25	-0.093341209	-0.0219162982	0.713164687	-0.0928046629	0.181152359	-0.00418217247	0.979057491	-0.730514109	0.213860869	-0.111098558	0.397835106	-0.0334076472	-0.031764403	-0.6047647	0.273295164	-0.0314128548	0.474319249	-0.263584316	0.24888894	-0.000757909322	-0.0338453874	0.0385217853	-0.0204238836	0.198368579	-0.00202374766	0.903368175	8.89395742e-05	0.0147661567	-0.0054337671	-0.0143956365	-0.158723921	0.0256026313	0.901425064	0.000361190236	0.0226686038	0.001360144	0	0	0	0	0	0	1	0	0	0	0	0	0
26	-0.098551847	-0.0235111676	0.715720296	-0.0946476832	0.194480717	0.000307288923	0.976329386	-0.744997501	0.212064162	-0.11688783	0.346890002	-0.00167514011	-0.00535412505	-0.644332469	0.272990227	-0.0581176504	0.548313379	-0.251210749	0.238150522	-0.00121634465	-0.0240272451	0.0316223502	-0.0170868896	0.197791606	-0.00342377997	0.90273875	2.22686285e-05	0.0157766435	-0.00571889244	-0.0158329476	-0.158138096	0.0292765554	0.898993909	0.000549138582	0.0163674876	0.00774795609	0	0	0	0	0	0	1	0	0	0	0	0	0
27	-0.104906194	-0.0249643046	0.716617703	-0.0925604999	0.210362673	0.00372069958	0.97322464	-0.775110662	0.204337448	-0.105749592	0.316559732	0.0242237672	0.0283625647	-0.691680491	0.276759535	-0.0617757961	0.609523177	-0.175434977	0.237737313	0.00068058871	-0.0224588662	0.0209749434	-0.0152574051	0.199617907	-0.00334961223	0.900832057	3.5862151e-05	0.0149501618	-0.00603035046	-0.0165398009	-0.158575803	0.0302549265	0.896515489	0.00072429725	0.00814241171	0.013280157	0	0	0	0	0	0	1	0	0	0	0	0	0
28	-0.111791939	-0.0265217423	0.715344608	-0.0899604633	0.226060674	0.013275492	0.969859481	-0.81613189	0.192125574	-0.0787239298	0.301318228	0.0567744188	0.0211175904	-0.728558183	0.28299123	-0.0558601916	0.621965826	-0.114493288	0.145892769	-0.00415826729	-0.0167706069	0.0148623548	-0.0176231414	0.199346781	-0.00321676745	0.899355173	0.000196614754	0.0121801635	-0.00605522236	-0.0151732564	-0.164346516	0.027344266	0.893559039	0.000967272499	-0.00239321706	0.0169085618	0	0	0	0	0	0	1	0	0	0	0	0	0
29	-0.118729264	-0.0268097892	0.712087333	-0.0787235722	0.238479048	0.0225446057	0.967689097	-0.827610135	0.164321691	-0.0334958397	0.253526241	0.0838795304	0.0452219173	-0.75448072	0.265685886	-0.0512547009	0.595355928	-0.0374003202	0.130023852	-0.00549752591	-0.0273045246	0.0195084959	-0.0236458499	0.200082719	-0.0034054718	0.897088349	0.000288039038	0.00762207154	-0.00632094499	-0.0142009314	-0.170654729	0.0207451824	0.894467771	0.00104017602	-0.0121482098	0.0171769131	0	0	0	0	0	0	1	0	0	0	0	0	0
30	-0.126827195	-0.0263923313	0.7080459	-0.073893711	0.251957953	0.0252936371	0.964581311	-0.840462506	0.153545246	-0.0168604329	0.197981328	0.122564197	-0.0165115688	-0.798129916	0.249085546	-0.0691960603	0.602622986	-0.0272476561	0.104758158	0.00299021695	-0.0191522762	0.0236770865	-0.0250201542	0.193570033	-0.0017302623	0.895612955	-5.17965454e-05	-3.28388123e-05	-0.00503169419	-0.0206623599	-0.184416711	0.0142072216	0.896020472	0.000574183825	-0.0161836464	0.0159230828	0	0	0	0	0	0	1	0	0	0	0	0	0
31	-0.13428925	-0.0259272605	0.707008779	-0.0682708845	0.25894618	0.0334252529	0.962895989	-0.830831587	0.128317982	-0.0135621987	0.120582886	0.176950425	0.0206412878	-0.786676466	0.223824829	-0.0936941057	0.548064947	-0.0595755354	0.0526393093	-0.000643625623	-0.0106503135	0.0514676012	-0.0322208107	0.189349741	-0.00234812032	0.899359524	-0.000438269373	-0.00521922344	-0.00292653148	-0.0341049768	-0.190812364	0.0033882421	0.897920012	-1.99304923e-05	-0.015296015	0.0113865761	0	0	0	0	0	0	1	0	0	0	0	0	0
32	-0.140047848	-0.0246109646	0.705440223	-0.0592798367	0.266752332	0.0363540389	0.961253047	-0.82153827	0.0943406895	-0.0330236033	0.0976741016	0.215810046	-0.0198585242	-0.758297861	0.210547686	-0.0811035857	0.461458057	-0.080113627	-0.0421419367	0.00337926601	-0.0119490968	0.0639942288	-0.0286138561	0.187316254	-0.00628433703	0.901137769	-0.000508069876	-0.00354121346	-0.00256814575	-0.0360635929	-0.193231761	-0.000644638028	0.898082972	-0.000193498927	-0.0106138	0.00583506748	0	0	0	0	0	0	1	0	0	0	0	0	0
