time_s,P_0_mmHg,P_1_mmHg,P_2_mmHg,P_3_mmHg,P_4_mmHg,P_5_mmHg,P_6_mmHg,P_7_mmHg,P_8_mmHg,P_9_mmHg,P_10_mmHg,P_11_mmHg,P_12_mmHg,P_13_mmHg,P_14_mmHg,P_15_mmHg,P_16_mmHg,P_17_mmHg,P_18_mmHg,P_19_mmHg,P_20_mmHg,V_0_mL,V_1_mL,V_2_mL,V_3_mL,V_4_mL,V_5_mL,V_6_mL,V_7_mL,V_8_mL,V_9_mL,V_10_mL,V_11_mL,V_12_mL,V_13_mL,V_14_mL,V_15_mL,V_16_mL,V_17_mL,V_18_mL,V_19_mL,V_20_mL,Q_0_mL_per_s,Q_1_mL_per_s,Q_2_mL_per_s,Q_3_mL_per_s,Q_4_mL_per_s,Q_5_mL_per_s,Q_6_mL_per_s,Q_7_mL_per_s,Q_8_mL_per_s,Q_9_mL_per_s,Q_10_mL_per_s,Q_11_mL_per_s,Q_12_mL_per_s,Q_13_mL_per_s,Q_14_mL_per_s,Q_15_mL_per_s,Q_16_mL_per_s,Q_17_mL_per_s,Q_18_mL_per_s,Q_19_mL_per_s,Q_20_mL_per_s,Q_21_mL_per_s,Q_22_mL_per_s,Q_23_mL_per_s,volume_sum_mL,source_atrial_phase_s,source_ventricular_phase_s
0.024500001163687557,83.373632794378338,83.391338899767874,83.354196805096578,3.7770622706249273,1.958798259627698,83.108260289254929,82.806596436279875,81.748424013123724,5.2231148312473366,81.66209151615567,4.9617552656664525,82.013208270068475,4.8830384512484422,3.159453839891436,2.0346067280646722,1.5947317726160686,0.92320744125507792,13.295684570500503,8.3099984358722647,7.8336298205163999,6.9540424508716967,45.46461718242594,16.360874056969823,32.670839361019318,671.43943589437447,23.746437737516008,208.71082602892548,18.280659643627988,37.167169042755987,56.115574156236683,316.33241830323112,1434.5865899168255,216.40264165401371,812.90531908859043,83.107155116623375,36.017303364032337,31.535384090541129,140.96867154181047,218.80532753970172,540.78998592285041,47.448099008981472,161.14467134894673,0,-5.9020351298452551,2.6530067622354228,16.240231537647276,16.529672827247538,13.002374536129624,24.124773193037186,30.166385297505371,10.581724231561509,18.66470955655522,18.760554466871824,16.350070287488652,25.566778750163071,25.747163225357376,8.8154240690155596,17.140037737515563,17.235846113570059,59.202479569829677,54.984369431075457,111.92072189349844,0,71.224087637546262,79.39476922597747,87.958736964470319,5149.9999999999991,0.024500001163687557,-0.086598410809018603
0.025000001187436283,83.341172572337172,83.358520832888274,83.320331391989768,3.7770418031588697,1.9601858763394397,83.078097653966196,82.778703383292992,81.729082187095628,5.2231054679909956,81.638973579067837,4.9617536462700729,81.992304978359073,4.8830360679560112,3.1604577540094509,2.0388641422881255,1.6009836979033774,0.9261156499969464,13.28522096350374,8.3095530531115003,7.8358902615211434,6.9585752066716555,45.455528320254409,16.356607708275476,32.664066278397954,671.43929262211213,23.748241639241272,208.70780976539663,18.277870338329301,37.163107259290086,56.11552733995498,316.32779471581358,1434.586501360048,216.39846099567183,812.90527251867798,83.1084600763715,36.01943207114406,31.513172282099514,141.02477088844108,218.76975127591271,540.78597747800347,47.443761313915758,161.18859375264833,0,-5.7827535170342044,2.7278172070361553,16.233324405883856,16.516872061994817,12.828649229859371,23.915901670088665,29.939427067320423,10.496211961973643,18.659994321732839,18.751342854377679,16.28185434607364,25.55907331093259,25.732798460866025,8.7377600548213277,17.13539309120068,17.225783139465602,59.031242722175023,54.73505554809352,112.47800798440515,0,71.080970148460551,78.943798598392803,87.731505484948784,5150.0000000000009,0.025000001187436283,-0.086098410785269877
0.025500001211185008,83.308870004351263,83.325871312747012,83.28666728199218,3.7770217780693605,1.9616352799468348,83.04802420698806,82.750832324154473,81.709550574766382,5.2230965758612191,81.615707485792868,4.9617520909828743,81.971222003514512,4.8830338295411808,3.1615145019138269,2.0431980496799675,1.6072968025267322,0.92903840592940545,13.274778399087698,8.3091248152229955,7.8381762650084061,6.9630963341976928,45.446483601218361,16.352363270657111,32.657333456398433,671.43915244648554,23.750125863930887,208.7048024206988,18.275083232415447,37.159005620700938,56.1154828793061,316.32314149715859,1434.5864163090798,216.39424440070292,812.90522877969579,83.109833713185381,36.021599024839986,31.490468812667366,141.08115085037824,218.73424655689817,540.78212333700696,47.439310448199564,161.23240347837566,0,-5.6671027985828459,2.800287911059383,16.226458266106697,16.503513619295688,12.654945622146521,23.713254305745711,29.719188283358733,10.412817493880908,18.655232682659797,18.741655217703567,16.216069119451504,25.551318464936667,25.717679843843531,8.6623368959995641,17.130708483105185,17.215193276273538,58.858760643887337,54.487655894154415,113.04306609955447,0,70.937908340924309,78.491425035764891,87.507993081071334,5150,0.025500001211185008,-0.085598410761521151
0.026000001234933734,83.276720533792314,83.293385451889165,83.253198612193259,3.7770022379835679,1.9631462224113778,83.018037513279879,82.722982916822346,81.689834262619144,5.2230881977642705,81.592299318624583,4.9617506062405994,81.949964962819962,4.8830317484504375,3.1626238587194409,2.0476053154463312,1.6136671197068873,0.93197590148366094,13.264356869151788,8.30871379502819,7.8404861580795018,6.9676060205024175,45.437481749461853,16.348140108745589,32.650639722438655,671.43901566588499,23.752090089134793,208.70180375132799,18.272298291682233,37.154865195150023,56.115440988821348,316.31845986372491,1434.5863351158605,216.389992992564,812.9051881148506,83.111275734729617,36.023802657723166,31.467270997799783,141.13781513961982,218.6988133551161,540.77842415525367,47.434743971442117,161.27610233866841,0,-5.5549726989501851,2.8704885497075696,16.219631913104017,16.489600141565365,12.481396525160378,23.516638228403252,29.505459645753263,10.331486542032025,18.650425869476802,18.731493991316633,16.152622831396609,25.543516237461329,25.701810678873692,8.5890883778042681,17.125985158748783,17.204078897309966,58.685186488058406,54.242274467430491,113.61520303720438,0,70.794901058908536,78.037939491448029,87.288013757708427,5150,0.026000001234933734,-0.085098410737772426
0.02650000125868246,83.244719748850969,83.261058516391685,83.219919694919582,3.7769832252391682,1.9647184066317749,82.988135218044107,82.695154833322007,81.669938206725632,5.2230803764595155,81.568754929839344,4.9617491984633579,81.928539307473883,4.8830298370939209,3.1637855451522352,2.0520828534246469,1.6200907663560427,0.93492831134309629,13.253956365748619,8.308320049697981,7.8428183741090001,6.9721044433429711,45.428521529678278,16.343937607130918,32.643983938983922,671.43888257667413,23.754133928621307,208.69881352180442,18.269515483332199,37.150687023412381,56.115401882297576,316.31375098596789,1434.5862581314746,216.38570786149478,812.90515076663849,83.112785777969563,36.026041426712325,31.443576611518797,141.19476712580831,218.6634516435453,540.77488044728182,47.430059673659819,161.31969205599339,0,-5.4462558469055011,2.9384872480073501,16.212844177485799,16.475134714612665,12.308130009847579,23.325866436987429,29.298038472209953,10.252166265963751,18.64557508055271,18.720862102793458,16.091427192609483,25.535668577125332,25.68519504730175,8.5179502872013781,17.121224326751104,17.192442919416855,58.510667985662543,53.999010883575529,114.19374250215773,0,70.651947372151966,77.583612598163484,87.071393076602902,5150.0000000000009,0.02650000125868246,-0.0845984107140237
0.027000001282431185,83.21286337738735,83.228885920766061,83.186825013671964,3.7769647818558552,1.9663514884058255,82.958315043165058,82.667347758305809,81.649867236201686,5.2230731545082474,81.545079950418,4.9617478740480188,81.906950327592625,4.8830281078309383,3.1649992302764871,2.0566276250688813,1.6265639408989851,0.93789579287578828,13.243576881051998,8.3079436218530702,7.8451714451687202,6.9765917717560617,45.419601745668459,16.339755169699586,32.637365002734398,671.43875347299104,23.756256934927574,208.69583150431652,18.266734775830582,37.14647211960235,56.115365772541239,316.30901599008359,1434.5861857057357,216.38139006551853,812.90511697656257,83.114363412716457,36.028313812534442,31.419383873482754,141.25200984457393,218.6281613955768,540.7714925966776,47.425255559909701,161.36317426831624,0,-5.3408477929034843,3.0043505067212095,16.206093924860429,16.460120849545724,12.135269553815727,23.140757656572028,29.096728485924928,10.174805221041225,18.640681483339865,18.709762947561458,16.032397255540126,25.527777358789994,25.667837768164734,8.4488603412575962,17.11642715994704,17.180288775544511,58.335347642505567,53.757960521237017,114.77802467053282,0,70.509046559984682,77.128696114058329,86.857967341265848,5150.0000000000009,0.027000001282431185,-0.084098410690274975
0.027500001306179911,83.181147282054226,83.196863223069826,83.153909218913313,3.776946949508059,1.968045078330118,82.928574783959277,82.639561387855153,81.629626056548616,5.223066574225073,81.521279798408685,4.9617466393609746,81.885203157039101,4.8830265729561981,3.1662645341132927,2.0612366384894334,1.6330829212531368,0.94087848655611461,13.233218407327231,8.3075845405860242,7.8475439949975039,6.9810681665924763,45.410721238975185,16.335592218999079,32.630781843782664,671.43862864655637,23.758458601829155,208.69285747839592,18.263956138785517,37.14222147187521,56.115332871125361,316.30425595968171,1434.5861181867915,216.37704063140782,812.90508698486371,83.116008145031188,36.030618319244716,31.394691436507077,141.30954600566744,218.59294258491258,540.76826086527421,47.420329836012478,161.40655053428108,0,-5.2386470051999368,3.0681431540366635,16.199380054980661,16.444562465254009,11.962934181320756,22.961136190449917,28.901339610412435,10.099353313065365,18.635746215200864,18.69820036465255,15.975451277806686,25.519844386349234,25.649744360681169,8.3817581201783593,17.111594796462867,17.167620388429054,58.159362927571543,53.519214654537073,115.36740578283703,0,70.366198096302938,76.673424264753393,86.64758284050275,5150,0.027500001306179911,-0.083598410666526249
0.028000001329928637,83.149567455663558,83.164986120211537,83.12116712376428,3.7769297694988362,1.9697987436406892,82.898912306190041,82.611795428480562,81.609219252888195,5.2230606776317536,81.497359686951228,4.9617455007312703,81.86330277808672,4.8830252446867268,3.1675810301551377,2.0659069475496641,1.6396440629574143,0.94387651637615833,13.222880936903543,8.3072428224106982,7.8499347324774407,6.9855337810139817,45.401878887585795,16.331448195627502,32.624233424752859,671.43850838649189,23.760738366732895,208.689891230619,18.261179542848055,37.137936043106521,56.115303388158765,316.29947193739025,1434.5860559207467,216.37266055561736,812.90506103026462,83.117719420492904,36.032953473774832,31.369498374413656,141.36737800089608,218.55779518547206,540.76518540169627,47.415280895286578,161.44982233802546,0,-5.1395548493265624,3.1299283176612187,16.192701500870498,16.4284638714377,11.791238595831247,22.786831770319665,28.711687770947947,10.025761755923668,18.630770384208891,18.686178613423781,15.920510593276202,25.511871395406654,25.630921008230462,8.3165850043760283,17.106728340755556,17.15444214531589,57.982846452919667,53.282860574031226,115.96125776354266,0,70.223401635612063,76.218014988876263,86.440095146345897,5149.9999999999991,0.028000001329928637,-0.083098410642777523
0.028500001353677362,83.118120016772608,83.13325044343587,83.08859369965225,3.7769132827348915,1.9716120099976295,82.869325543307568,82.584049596282981,81.588651293098209,5.2230555064134094,81.473324631981271,4.9617444644440774,81.841254025927839,4.8830241351494461,3.168948247780901,2.0706356510230699,1.646243797439934,0.94688999024757903,13.212564462148494,8.3069184721442237,7.8523424455801232,6.9899887609553115,45.393073604696333,16.327322557646664,32.617718739930453,671.43839297914428,23.763095612996921,208.68693255433075,18.258404959628301,37.133616771550621,56.115277532067047,316.29466492639625,1434.5859992513072,216.36825080518557,812.90503934972742,83.119496627338322,36.035317825511534,31.343804170186242,141.4255079118758,218.52271917130486,540.76226624929802,47.410107306220539,161.49299109365697,0,-5.0434755544207137,3.1897674131156708,16.186057227942317,16.411829752156926,11.620293305631984,22.61767940591271,28.527594702458714,9.9539830318477129,18.625755069923123,18.673702351204621,15.867499490024425,25.503860055845731,25.611374523759661,8.2532841150571326,17.101828864617421,17.140758873685449,57.805926145149009,53.048981697891989,116.55896786539249,0,70.080657000060995,75.762671094016753,86.235368462481162,5149.9999999999991,0.028500001353677362,-0.082598410619028798
0.029000001377426088,83.086801205468802,83.101652153977724,83.05618407195017,3.7768975297026905,1.9734843632164136,82.839812493883073,82.556323616246601,81.567926530854237,5.2230511018769885,81.449179459630983,4.9617435367345015,81.819061593035173,4.8830232563693876,3.1703656745759643,2.075419891810196,1.6528786304156566,0.94991900039456445,13.202268975444213,8.3066114837264315,7.8547659957490952,6.9944332455537648,45.384304337531262,16.323214780017103,32.61123681439004,671.4382827079188,23.765529672181337,208.6839812493883,18.255632361624663,37.129264571479389,56.115255509384944,316.2898358919262,1434.5859485194408,216.36381231860705,812.90502217822336,83.12133909947751,36.0377099459051,31.317608704412795,141.48393751761114,218.48771451651032,540.75950335353787,47.404807801016226,161.53605814941596,0,-4.9503161696407005,3.2477201448252959,16.179446233111729,16.394665149875244,11.450204742884178,22.453519235066274,28.348887763647213,9.8839708539236426,18.620701324140793,18.660776611827494,15.816345094508829,25.495811974298828,25.591112316550529,8.1918002579047631,17.096897408147953,17.126575817934231,57.628725408724648,52.817657674317424,117.1599383368487,0,69.937964167396871,75.307581329556058,86.033275019533036,5150,0.029000001377426088,-0.082098410595280072
0.029500001401174814,83.055607379336294,83.070187338874931,83.02393351563309,3.7768825504456363,1.9754152509485923,82.810371219210225,82.528617221639323,81.547049208582834,5.2230475049119169,81.424928813341353,4.9617427237817084,81.796730033383582,4.8830226202585116,3.1718327585615174,2.0802568562171886,1.6595451404050603,0.95296362373844801,13.191994469165348,8.3063218409811821,7.8572043126871343,6.9988673675487307,45.375570066214166,16.319124354053741,32.604786703126621,671.43817785311944,23.768039826233171,208.68103712192101,18.252861722163935,37.124880333802395,56.115237524559589,316.28498576266827,1434.5859040630558,216.35934600667673,812.90500974851409,83.123246119391851,36.040128428108595,31.290912243995464,141.54266830191466,218.45278119516217,540.7568965688306,47.399381264940388,161.57902479154717,0,-4.8599865128788151,3.3038445172743582,16.172867543915807,16.376975449973127,11.281075376554714,22.29419637509719,28.175399757090247,9.8156801305648855,18.615610171627054,18.647406785003632,15.766977261399566,25.487728696519881,25.570142360288443,8.1320798695082264,17.091934980694461,17.111898616969942,57.451363281280464,52.588964476516033,117.76358611110204,0,69.795323259773781,74.852921382341307,85.833694513840356,5150.0000000000009,0.029500001401174814,-0.081598410571531346
0.030000001424923539,83.024535009589513,83.038852206931111,82.991837450975254,3.7768683845422686,1.9774040843142888,82.780999841053003,82.50093015350086,81.526023460330535,5.2230447559528379,81.40057716069974,4.9617420317033609,81.774263766538638,4.8830222386051174,3.1733489103374533,2.0851437732932743,1.666239977365926,0.95602392227452682,13.18174093565861,8.3060495183238174,7.8596563895192357,7.0032912536533116,45.366869802685066,16.315050786901047,32.598367490195052,671.43807869179591,23.770625309608576,208.6780999841053,18.250093015350089,37.120464926669413,56.115223779764193,316.28011543213995,1434.5858662166982,216.35485275330774,812.90500229094516,83.125216920919456,36.042571886646634,31.263715431112246,141.60170146067563,218.41791918123926,540.75444566491433,47.393826726426198,161.62189224790058,0,-4.7723991138658066,3.3581968539897793,16.166320217639385,16.358766365708906,11.113003819584387,22.139560776046419,28.006968755214245,9.7490669317032541,18.61048261082383,18.633598596503496,15.719328468587433,25.479611709665459,25.548473162370108,8.0740709662469126,17.086942561763003,17.096733282676642,57.273954581272577,52.362974490918532,118.3693425152332,0,69.652734533354163,74.398854800763615,85.636513586592415,5149.9999999999991,0.030000001424923539,-0.081098410547782621
0.030500001448672265,82.993580677361123,83.007643084820572,82.959891439304599,3.7768550710854627,1.9794502394888349,82.751696539521447,82.473262160202907,81.504853314552435,5.2230428949443688,81.376128800015437,4.9617414665503468,81.751667081618081,4.8830221230638147,3.1749135051426234,2.0900779142278578,1.6729598614301855,0.95909994344158933,13.171508367223781,8.3057944814185589,7.862121278304298,7.007705024900047,45.358202589661119,16.310993601026674,32.591978287860925,671.43798549759822,23.773285311335485,208.67516965395214,18.247326216020291,37.116019196056016,56.115214474721846,316.27522576000308,1434.5858353112615,216.35033341632362,812.90500003324951,83.127250691933398,36.045038957113931,31.236019272413692,141.66103790898825,218.38312844856085,540.75215033276709,47.388143347871065,161.66466169128145,0,-4.6874691531494745,3.4108318225694996,16.159803340452882,16.340043923605705,10.94608493066605,21.989467076334211,27.843437931853998,9.6840884565047247,18.605319614538555,18.619358089106775,15.673333716963862,25.471462444488363,25.526113734396045,8.0177230953869607,17.081921101900949,17.081086179211912,57.096610048145557,52.139756599709038,118.97665299809935,0,69.51019836864603,73.945533852376826,85.441625340425091,5149.9999999999991,0.030500001448672265,-0.080598410524033895
0.03100000147242099,82.962741070133646,82.976556413328225,82.928091178827941,3.776842648662599,1.9815530592456936,82.722459551060908,82.445612997068068,81.483542696824031,5.2230419613077901,81.351587866644891,4.961741034301796,81.728944141131251,4.8830222851460316,3.1765258848365412,2.0950565918033268,1.6797015817387668,0.96219172048461632,13.161296756096098,8.3055566877895046,7.8645980858704236,7.0121087969626048,45.349567499637423,16.306952333732667,32.585618235765594,671.43789854063823,23.776018977019401,208.67224595510609,18.24456129970681,37.111543966333045,56.11520980653895,316.27031757332895,1434.5858116737154,216.34578882822626,812.90500320036222,83.129346576917612,36.047528295901664,31.207825128441261,141.72067828814824,218.34840897072672,540.75001019010551,47.38233041708051,161.70733424256764,0,-4.6051143981931846,3.4618024643060199,16.153316026564355,16.320814449244594,10.780409910961669,21.843774461158009,27.684655399283997,9.620703002440365,18.60012213061372,18.604691604284081,15.628930434616805,25.4632822774477,25.503073563789354,7.962987288186854,17.076871523552271,17.064964003094904,56.919436475432335,51.919376258069995,119.58497687569175,0,69.367715261522747,73.493100319846832,85.248928890781883,5150.0000000000009,0.03100000147242099,-0.080098410500285169
0.031500001496169716,82.932012978305451,82.945588743718361,82.896432500536918,3.7768311553366658,1.9837118544577212,82.693287166542461,82.417982426037199,81.46209543247933,5.2230419939096029,81.32695833907745,4.9617407408603684,81.706098984701697,4.8830227362110534,3.1781853598059659,2.1000771599035577,1.6864619953671351,0.96529927281109651,13.151106094429906,8.3053360873885094,7.8670859699505851,7.0165026804551598,45.340963633925526,16.302926536683387,32.579286500107386,671.43781808735662,23.778825410795037,208.66932871665423,18.241798242603721,37.107040040820664,56.115209969548019,316.26539166781549,1434.5857956268474,216.34121979694035,812.90501201424559,83.131503679445316,36.050038579951782,31.179134703253105,141.78062297252603,218.31376072106167,540.74802478649656,47.376387339311641,161.7499109736105,0,-4.5252551376364636,3.5111602272459255,16.146857417387807,16.301084553444952,10.616066396092361,21.702346523908165,27.530474050526266,9.5588699355786844,18.594891082577984,18.589605764578518,15.586058385139266,25.455072532739027,25.479362586491462,7.9098160148389089,17.07179472188681,17.048373764050872,56.74253683696886,51.701895567052816,120.19378709267311,0,69.225285814877083,73.041686239654055,85.058328949542528,5150.0000000000018,0.031500001496169716,-0.079598410476536444
0.032000001519918442,82.901393291882883,82.914736734226167,82.864911364201831,3.7768206286282857,1.9859259055586587,82.664177729443978,82.390370215376549,81.440515249177977,5.2230430310318727,81.302244044791678,4.9617405920478035,81.683135532677099,4.8830234874575558,3.1798912108001312,2.1051370130735472,1.6932380263351845,0.96842260634135591,13.1409363742835,8.3051326231231037,7.869584135597063,7.0208867812110789,45.332390121727208,16.298915775449402,32.572982272840363,671.43774440039795,23.781703677226258,208.66641777294438,18.239037021537655,37.102508202327371,56.115215155159362,316.26044880895836,1434.5857874890203,216.33662710653542,812.90502669372336,83.133721064564583,36.052568506536772,31.149950034245997,141.84087207632476,218.2791836725639,540.74619360810789,47.370313629873216,161.79239290993536,0,-4.4478141144281835,3.558955001738338,16.140426680729295,16.280861118814791,10.453138543695506,21.565051130809564,27.380751406742831,9.4985496619857201,18.589627370279537,18.574107456652197,15.544659579783877,25.446834484247958,25.454991160681033,7.8581631411050052,17.066691565604344,17.031322766574245,56.566010406662315,51.487373342295335,120.80256999897144,0,69.082910730862793,72.591414587673441,84.869735438598411,5150.0000000000009,0.032000001519918442,-0.079098410452787718
0.032500001543667167,82.870878997291257,82.883997146667227,82.833523854458804,3.7768111054986262,1.9881944639666558,82.635129634113227,82.36277613941769,81.418805779404025,5.2230451103443016,81.27744866589201,4.9617405936007275,81.66005758963081,4.8830245499156248,3.1816426906977169,2.1102335861297528,1.7000266646948392,0.97156171385328172,13.130787587605065,8.3049462313472588,7.8720918318546191,7.0252612005423849,45.323846119241551,16.29491962906674,32.566704770891761,671.43767773849038,23.784652803156654,208.66351296341134,18.23627761394177,37.097949213674845,56.115225551721508,316.25548973317842,1434.5857875739421,216.33201151792616,812.90504745432531,83.13599776109524,36.055116793064876,31.120273482161171,141.9014254602298,218.24467779785721,540.7445160821253,47.364108907242134,161.83478103325569,0,-4.3727164586565932,3.6052351577445001,16.134023009991871,16.260151286654278,10.291707116850592,21.431760288911828,27.235349469553682,9.439703600136653,18.584331870502375,18.558203814968952,15.504678193224004,25.438569357430428,25.429970041471577,7.8079838865208888,17.061562897714484,17.013818592179078,56.389952871998112,51.275865179364196,121.41082514025958,0,68.940590803682937,72.142399915439952,84.68306313122342,5150.0000000000018,0.032500001543667167,-0.078598410429038992
0.033000001567415893,82.840467174298524,82.853366843159492,82.802266176993669,3.7768026223331796,1.9905167534714787,82.606141324106105,82.335199978324482,81.396970562898758,5.223048268877962,81.252575744534226,4.9617407511667002,81.63686884775889,4.8830259344392397,3.1834390262090055,2.1153643538162368,1.7068249656896468,0.9747165753217818,13.120659726219634,8.3047768423177413,7.8746083486738137,7.0296260354813915,45.315330808803594,16.290937689610736,32.560453235398739,671.43761835633222,23.787671779512923,208.66061413241061,18.233519997832449,37.093363818208744,56.115241344389808,316.25051514890686,1434.5857961904501,216.32737376955177,812.90507450813971,83.13833276384149,36.057682176908116,31.090107721264754,141.96228273795717,218.21024306914677,540.74299158085967,47.357772886659276,161.87707628381469,0,-4.2998896203224986,3.6500475832730621,16.127645623400099,16.238962444197281,10.131849563636854,21.302350017492699,27.094134578162254,9.382294154257238,18.57900543756605,18.541902206081424,15.466060482717936,25.430278331122508,25.404310356538492,7.7592347840621301,17.056409536293256,16.995869082302342,56.214456441724671,51.067423515823748,122.01806506131084,0,68.798326912884164,71.694748940654605,84.498231319242208,5150,0.033000001567415893,-0.078098410405290267
0.033500001591164619,82.810154993045913,82.822842782953813,82.771134654824706,3.7767952149263904,1.9928919715869848,82.57721129059324,82.307641517882686,81.375013049029647,5.2230525430006329,81.227628688148698,4.9617410703004996,81.613572890176115,4.8830276516992086,3.1852794195159944,2.1205268305059986,1.7136300489803122,0.97788715825330474,13.110552781817008,8.3046243806184687,7.8771330140472182,7.0339813790057919,45.306843398052862,16.286969561783998,32.554226930964944,671.43756650448472,23.79075956306308,208.65772112905933,18.230764151788271,37.088752740296229,56.115262715003169,316.24552573762975,1434.5858136423071,216.32271457803523,812.90510806367536,83.140725035723889,36.060263415252997,31.059455729692285,142.02344328270624,218.1758794581778,540.74161942556623,47.351305374170231,161.91927956256609,0,-4.2292633026335125,3.6934377235076403,16.121293763244552,16.217302212176413,9.9736400930954492,21.176700222970236,26.956977271055393,9.3262846885303929,18.573648903909518,18.525210213496713,15.428754710485544,25.421962539282731,25.378023582635787,7.7118736411841207,17.051232275217089,16.977482321832142,56.039609947894519,50.86209769071079,122.62381512116791,0,68.656120017121978,71.248561095208416,84.315163504142632,5149.9999999999991,0.033500001591164619,-0.077598410381541541
0.034000001614913344,82.779939711180219,82.792422019368416,82.740125724685655,3.7767889184671035,1.9953192908703008,82.548338070830098,82.280100549308187,81.352936599097404,5.2230579683936789,81.202610774468965,4.9617415564606313,81.590173194114428,4.8830297121765307,3.1871630498535901,2.1257185699424648,1.7204390979310145,0.98107341801571013,13.100466745940546,8.3044887655552078,7.8796651913524993,7.0383273202483849,45.298383119130463,16.283014862517895,32.548025144937128,671.43752242926973,23.793915078131391,208.65483380708301,18.22801005493082,37.084116685810457,56.115289841968391,316.24052215489377,1434.5858402280126,216.31803463882289,812.90514832573263,83.143173509834767,36.062859284971232,31.028320779949496,142.08490623352304,218.14158693619785,540.74039888999687,47.344706261078798,161.96139173320682,0,-4.1607693960656889,3.7354496201972762,16.114966695146641,16.195178432698206,9.8171497478316549,21.054694577283716,26.823752152191105,9.2716395021078313,18.568263080659449,18.508135623091714,15.392711069131742,25.413623072669441,25.35112152295773,7.6658595021528857,17.046031884875088,16.958666623229405,55.865498942690806,50.659934001431289,123.22761331921738,0,68.513971148361961,70.80392903378474,84.133787110411433,5150,0.034000001614913344,-0.077098410357792815
0.03450000163866207,82.749818671083389,82.762101696823621,82.709235933508907,3.7767837675248153,1.9977978602090893,82.519520246686042,82.252576869070879,81.330744488583235,5.2230645800304156,81.177525156373534,4.9617422150060593,81.566673134027042,4.883032126156178,3.1890890750343601,2.1309371650204576,1.7272493589509823,0.98427529816376369,13.090401609976793,8.3043699115227376,7.8822042768875127,7.0426639446925581,45.28994922790335,16.279073220587073,32.541847186701787,671.43748637267367,23.797137218271814,208.65195202466862,18.225257686907089,37.079456342602484,56.11532290015208,316.23550503127473,1434.5858762406206,216.31333462680541,812.90519549528108,83.145677091420168,36.065468582510228,30.996706429560632,142.14667050157902,218.10736547392111,540.73932920370464,47.337975518783765,162.0034136240709,0,-4.0943419134104415,3.7761259510509553,16.108663707343691,16.172599157415689,9.662446473503822,20.936220399758813,26.694337761516351,9.2183238048764338,18.562848758183616,18.490686409055051,15.357881609962069,25.405260980455825,25.323616285309985,7.6211526115981902,17.040809112860192,16.939430511218177,55.692205790205399,50.460975758684413,123.82901013120311,0,68.371881406486494,70.360939105870827,83.954033219495457,5150,0.03450000163866207,-0.07659841033404409
0.035000001662410796,82.71978929719495,82.731879047973067,82.678461935008755,3.7767797960367111,2.0003268060781476,82.490756443228136,82.225070278731863,81.308439909337935,5.2230724121559122,81.152374866547888,4.9617430511931406,81.543075984601117,4.8830349037212821,3.1910566329196643,2.1361802476016245,1.7340581408866829,0.98749273076049948,13.08035736514586,8.3042677283464439,7.8847496975836169,7.0469913343545265,45.281541003214585,16.2751442762365,32.535692387001752,671.43745857225701,23.800424847901592,208.64907564432281,18.222507027873185,37.074772380960965,56.11536206077956,316.23047497330958,1434.5859219675749,216.30861519692021,812.90524976934603,83.148234659792294,36.068090123800815,30.964616511857791,142.20873477637002,218.07321504149593,540.73840955511798,47.331113193971106,162.04534602989537,0,-4.0299169260388608,3.8155080688793777,16.102384109994293,16.149572635986942,9.5095951854094558,20.821168542437622,26.568616449627314,9.1663036939392839,18.557406706629763,18.472870720329524,15.324220174056789,25.396877271784916,25.29552026104966,7.5777143792305113,17.035564684639965,16.919782708016175,55.519809753581043,50.265263339367706,124.4275683543639,0,68.229851954277365,69.919671793804497,83.775836322909029,5149.9999999999991,0.035000001662410796,-0.076098410310295364
0.035500001686159521,82.689849093423476,82.70175139092774,82.647800486363664,3.7767770372954677,2.0029052337665458,82.462045327356748,82.197580584791567,81.286025971714409,5.223081498268181,81.127162821973712,4.9617440701727711,81.519384923682026,4.8830380547477059,3.1930648428393535,2.1414454883636695,1.7408628144595708,0.9907256366946795,13.070334002492526,8.3041821216002027,7.8873009088844039,7.0513095679533135,45.273157746158574,16.271227680820608,32.529560097272736,671.43743926106822,23.803776803896511,208.64620453273568,18.219758058479158,37.070065454060028,56.115407491340903,316.22543256439474,1434.585977690552,216.30387698473641,812.90531134090315,83.150845070174881,36.070722744181836,30.932055126903865,142.27109753184038,218.0391356084746,540.73763909440186,47.324119404136354,162.08718971346761,0,-3.9674325014213232,3.8536360402911134,16.096127234503712,16.126107304808379,9.3586578323919642,20.709433278793458,26.446474256518115,9.1155461307715768,18.551937676450301,18.454696867534796,15.291682325969344,25.388472917266981,25.266846104763104,7.5355073456615669,17.030299304207627,16.899732119083524,55.348387077667581,50.072834238012341,125.02286296081522,0,68.087884012747466,69.480202119299804,83.599134093109043,5150,0.035500001686159521,-0.075598410286546638
